SK-A-3770,http://hdl.handle.net/10934/RM0001.COLLECT.9950,Joan van Hoorn (1653-1711). Gouverneur-generaal (1704-09),schilderij,"Bruyn, Cornelis de",1800,https://lh4.ggpht.com/sx4UA8u7Y2zBE_91kokntq9hqcdgiVgC-v3fwFS4U-XhKsQX_7WYmvIewl8JEa3TDCOkLY-sM3JGRnh3mXZYZkgHZIE=s0
SK-A-3772,http://hdl.handle.net/10934/RM0001.COLLECT.9952,Portret van gouverneur-generaal Christoffel van Swoll,schilderij,"Bosch, Hendrik van den",1713,https://lh3.googleusercontent.com/AHPh2sK3Ot8E5LZStS3cUB6Zi3xSsWyytUAQZH5siEeDm0Pvhb1SshjhnQj11qZbMX1TjQ3ophJzj6mGxqHAgxTqBZ4=s0
SK-A-3773,http://hdl.handle.net/10934/RM0001.COLLECT.8546,Portret van gouverneur-generaal Hendrik Swaardecroon,schilderij,"Bosch, Hendrik van den",1723,https://lh3.googleusercontent.com/tnCs6GAwBWpOEWI8qOCONqqRNsHw6tgL0WaZ2vbY8yHMIYaADyBPKuKNsIMnevl0L7xwwHhpvLY0af-SshzuiQDdnXI=s0
SK-A-3775,http://hdl.handle.net/10934/RM0001.COLLECT.9954,Portret van gouverneur-generaal Diederik van Durven,schilderij,"Bosch, Hendrik van den",1729,https://lh3.googleusercontent.com/sRqf4AVn2sjdVnSHRNh88UZWqs2hwoChg5fIRfxU3mu85WK_4JjBqJX7kyREZEIE0wh0s9t28sXIfFUQXG_eRtHwRIGO=s0
SK-A-3776,http://hdl.handle.net/10934/RM0001.COLLECT.9955,Portret van gouverneur-generaal Dirk van Cloon,schilderij,"Bosch, Hendrik van den",1733,https://lh3.googleusercontent.com/tWSg2pbdxsR8i6RhWNcxiU6boDz3kEz_497o0VXpdGLNXfm4VjPkASXhVYJ5wC9NwewffHLB8slS9d4Yz3zXxUxErxA=s0
SK-A-3777,http://hdl.handle.net/10934/RM0001.COLLECT.9956,Portret van gouverneur-generaal Abraham Patras,schilderij,"Rheen, Theodorus Justinus",1737,https://lh3.googleusercontent.com/VdxJ7Fx0x_2meIthLPByjMCheM4ddMqP5ubG_iQrZWZWJVY1eT_jAUeL0I0_bnuNQJ8cvmF0sT6HQq_VjOFy7r6iJLs=s0
SK-A-3778,http://hdl.handle.net/10934/RM0001.COLLECT.8552,Portret van gouverneur-generaal Adriaan Valckenier,schilderij,"Rheen, Theodorus Justinus",1737,https://lh3.googleusercontent.com/tTZsJ8_oNfh7b7ZoblmMIbSt5p3bmER1P2fLRlwJvnwMLDt1FdB9BCqOaRDUGeKXhdujiSAF3a0xgucrYPZLzhHGYxM=s0
SK-A-378,http://hdl.handle.net/10934/RM0001.COLLECT.5467,Stilleven met klein dood wild en vruchten,schilderij,"Snijders, Frans",1600,https://lh3.googleusercontent.com/AKuwyO5n14fQMXcN2vSe58TFm171obQfaYYferGWu-oZs0LEjXDDxQ58_a1RM6Jjr_-opb9LO6oClQS3Zf_wIZsk5A=s0
SK-A-3783,http://hdl.handle.net/10934/RM0001.COLLECT.9958,Portret van gouverneur-generaal Jeremias van Riemsdijk,schilderij,"Fricot, Franciscus Josephus",1775,https://lh3.googleusercontent.com/I5wSr0eJHuNCd7S6XV71W1P3teASDZFhdFMJaLbG6Jxqt3RLlxnhnbPg5iQIFOw3e9mnHR8ToEMmUvR4vqIU7frfEtvc=s0
SK-A-3784,http://hdl.handle.net/10934/RM0001.COLLECT.9959,Reinier de Klerk (1710-80). Gouverneur-generaal (1777-80),schilderij,"Fricot, Franciscus Josephus",1777,https://lh3.googleusercontent.com/rqzeYp1yq_mbJluh0xPo89KHNOGCEvTfH6jIJw0iZat5e3f4FAdNAdv1tEYLfqCrVOZbNpAayPfowCFwszUujkSC9XCt=s0
SK-A-3785,http://hdl.handle.net/10934/RM0001.COLLECT.8553,Portret van gouverneur-generaal Willem Arnold Alting,schilderij,"Tischbein, Johann Friedrich August",1788,https://lh3.googleusercontent.com/tdfjXB58nhmpV3xZw2JkdS8_v-JKSU8zKcPVWtKeauHbdu6li27s5FDrhbjfLemNKHKsNKB7byS6wRRePBVeSeshWtY=s0
SK-A-3786,http://hdl.handle.net/10934/RM0001.COLLECT.9960,Sebastiaan Cornelis Nederburgh (1762-1811). Commissaris-generaal (1791-99),schilderij,"Cocq, Cornelis de",1862,https://lh3.googleusercontent.com/7Yi2P2Cx7fa1bv-KjchmtF2RwEjum2_sAVk2u3jSCus2Z646KOZgGqcQiRRZ9Mqiva4NLBI8KhpEmhTVT4fGPtDQ2pE=s0
SK-A-3787,http://hdl.handle.net/10934/RM0001.COLLECT.9961,Pieter Gerardus van Overstraten (1755-1801). Gouverneur-generaal (1797-1801),schilderij,"Lelie, Adriaan de",1802,https://lh5.ggpht.com/3qK4EREZRBjaxfxOjxYvHesjJjmoxNw5K7HncMHAvo3u-nzc_GQNka-9xbSTA2AbhRKHVciR8Hgymsop0VuYuRnfa3Iz=s0
SK-A-3789,http://hdl.handle.net/10934/RM0001.COLLECT.9963,Albertus Henricus Wiese (1761-1810). Gouverneur-generaal (1805-08),schilderij,"Lelie, Adriaan de",1805,https://lh3.ggpht.com/RqFvbwy_V97uml2iA9lF2hev3m2sdCJXoKjVIQbUGaj_hOtKGUEWhW7jBMD-nJjYxw7tps7RB2PFPvKr4CkOXIqwamk=s0
SK-A-379,http://hdl.handle.net/10934/RM0001.COLLECT.5468,"Stilleven met groot dood wild, vruchten en bloemen",schilderij,"Snijders, Frans",1600,https://lh3.googleusercontent.com/QCnNRjHGLMCEjaGsy24wB-t6YNT0MkejFHPba2FPozm8fpsOJLmgc31FlJavWFGeCTDMHkwzKpbBUI8W4yxwtAgJ8g=s0
SK-A-3790,http://hdl.handle.net/10934/RM0001.COLLECT.8551,Posthuum portret van Herman Willem Daendels (1762-1818). Gouverneur-generaal (1808-10),schilderij,"Saleh, Raden Sarief Bastaman",1838,https://lh3.googleusercontent.com/EMoSbKIGJpZegRTzDskyD7v7BWgfrwwwfBE15fpyM-SBMI3yiTx9R-CwanS6nHoiGuWEW_Te5y-L3R9Rh-w-Tfgy8lY=s0
SK-A-3791,http://hdl.handle.net/10934/RM0001.COLLECT.9964,Jonkheer Jan Willem Janssens (1762-1838). Gouverneur-generaal (1811-12),schilderij,"Pieneman, Jan Willem",1815,https://lh3.googleusercontent.com/apt_qZSybg4eNn_ymyB6xs9-htEKwnJEpDECSJySych0ckVTkSv5Wyf85TcDowizz2hAU6RwGyxdxYSd0m-yMJ6TCGw=s0
SK-A-3792,http://hdl.handle.net/10934/RM0001.COLLECT.9965,"Gilbert Elliot, eerste graaf van Minto (1751-1814). Onderkoning van Brits-Indië en gouverneur-generaal van Nederlands Oost-Indië (1812-14)",schilderij,"Chinnery, George",1812,https://lh6.ggpht.com/7uKaqZW9gY4rMrcsQy8DcbVuEl4c57b3kWfd9jts6v-8QUjriKQA-7Kk35B1pvwkS2z3fqSlOCnVIljgYNIv-rEg0OZl=s0
SK-A-3793,http://hdl.handle.net/10934/RM0001.COLLECT.9966,Cornelis Theodorus Elout (1767-1841). Commissaris-generaal (1816-19),schilderij,"Berg, Andries van den",1883,https://lh5.ggpht.com/oJHCO-5Ghc4OS7RKlLqujtmklXvs7SZHq2k6JbLygZpxDlwbC2jvfa-y94wk-WGFYUEBW0BNv5CwRfIFxWxqvsDoTx-Y=s0
SK-A-3795,http://hdl.handle.net/10934/RM0001.COLLECT.9968,Godart Alexander Gerard Philip baron van der Capellen (1778-1848). Gouverneur-generaal (1816-26),schilderij,"Kruseman, Cornelis",1816,https://lh3.googleusercontent.com/FLvidyNUukq-Ccmm-YvHxRM-lLIrtYSfnlCfxCoGHW7POo4q8jqQ_RI0nR2ke6K2GUjvh1FSGU-2X22SKtx7OPvuZg=s0
SK-A-3796,http://hdl.handle.net/10934/RM0001.COLLECT.9969,Hendrik Merkus baron de Kock (1779-1845). Legercommandant en na 1826 luitenant-gouverneur-generaal,schilderij,"Kruseman, Cornelis",1826,https://lh3.ggpht.com/fJspb76jTQ84AqhlLOu9L57lzM0pic6Ad7V1JAzNCNsbEMxTB0wqcoMwNCN0ILzN4q0I1egQXPq32EKC0e_wV0Zp23c6=s0
SK-A-3797,http://hdl.handle.net/10934/RM0001.COLLECT.9970,Léonard Pierre Joseph Burgrave du Bus de Gisignies (1780-1849). Commissaris-generaal (1826-30),schilderij,"Navez, François Joseph",1836,https://lh6.ggpht.com/4xkZEf2qqGm1w9Tdv1NJxSR61betFwXm7ab8bccv-KA8m4xcJrsSHRh0Mee65xL39Zh6ABU5nvE_GMWznhakidxP-dM=s0
SK-A-3798,http://hdl.handle.net/10934/RM0001.COLLECT.9971,Johannes Graaf van den Bosch (1780-1844). Gouverneur-generaal (1830-33),schilderij,"Saleh, Raden Sarief Bastaman",1836,https://lh3.googleusercontent.com/tK9ZCi0eivzAGUwyEvJmATVx-762NL-WezXCppLesZq9yg-8YhDeRLhX-46413Y23V2YXSk-WILJt-W2q3P_wEh6Gw=s0
SK-A-3799,http://hdl.handle.net/10934/RM0001.COLLECT.9972,Jean Chrétien Baud (1789-1859). Gouverneur-generaal ad interim (1833-35),schilderij,"Saleh, Raden Sarief Bastaman",1835,https://lh5.ggpht.com/TG4FjQ9has--xrBOLbuteftG6Yv34wb6u1kyLyFmzCDjBwoxrPM2fGJmN3HzWtQHflQsSQd-lSBZDuFCTJOOXWlTcPY=s0
SK-A-38,http://hdl.handle.net/10934/RM0001.COLLECT.6015,Landschap met herder en vee.,schilderij,"Bergen, Dirck van",1675,https://lh3.googleusercontent.com/O3n-rGykt1jlqJDJF94Ywm6Ruv1ZLPnuF_YSrsXtEXHbIuKRdnCNIu_4c6Q_O1ddJMNf82UsvOo7hA5OYYZ1K_nnizY=s0
SK-A-380,http://hdl.handle.net/10934/RM0001.COLLECT.6432,"Portret van Pieter Jacobsz. Schout, burgemeester van Haarlem",schilderij,"Verspronck, Johannes Cornelisz.",1641,https://lh3.googleusercontent.com/jIy6HH8vonCEnC_STPvS2VCFljitUF7UcU3WEV1WTm7htcNSdQJMle31wOOU6tlLc-mM4599gYmsR-ayuAojNddFug=s0
SK-A-3800,http://hdl.handle.net/10934/RM0001.COLLECT.9973,Dominique Jacques de Eerens (1781-1840). Gouverneur-generaal (1835-40),schilderij,"Kruseman, Cornelis",1855,https://lh3.ggpht.com/gxIaPClqDGLYbMPZPqmUgJUdT7y-as7q8kQgbCYgzhVBwam1ARLa1Kxo_qx3QB3wg6KH1pekqS57UDPhGxfiyY3SjCAt=s0
SK-A-3801,http://hdl.handle.net/10934/RM0001.COLLECT.9974,Pieter Merkus (1787-1844). Gouverneur-generaal (1841-44),schilderij,"Pieneman, Jan Willem",1844,https://lh6.ggpht.com/uev4EuduRVzqp1cp_R91iD2ngOfUm7GwbEMLvN9zyhEUyBFQRWs6XxIVizHSUCXT8qEIyOPHiqisxlcRaWKXft774g=s0
SK-A-3802,http://hdl.handle.net/10934/RM0001.COLLECT.9975,Jan Jacob Rochussen (1797-1871). Gouverneur-generaal (1845-51),schilderij,"Pieneman, Nicolaas",1845,https://lh4.ggpht.com/JRBU0KsQvdPehMcxzgc3g5N0Tk71gHrRuofQPRNQiiI7-z8BUFis8e7fhtR0B4jef8N9kQe-8tGMJSGwODY8RgUjhVA=s0
SK-A-3803,http://hdl.handle.net/10934/RM0001.COLLECT.9976,Albertus Jacob Duymaer van Twist (1809-87). Gouverneur-generaal (1851-55),schilderij,"Bloeme, Herman Antonie de",1861,https://lh6.ggpht.com/Qzisb1tAHjVKywWVYg3KM4kgqkLWXTui6Y-b7YiPTbSEzp8pqrEixRS8yDhVfcG9KM3OxjtqZ53zMLZNCeFLO4tXtUI=s0
SK-A-3804,http://hdl.handle.net/10934/RM0001.COLLECT.9977,Charles Ferdinand Pahud (1803-73). Gouverneur-generaal (1855-61),schilderij,"Spoel, Jacob",1863,https://lh3.googleusercontent.com/6p6aix-KoxpKfG0XanmwTR7ay9n-kfbcPEoYumUVImmFv0SpkorzzbRzX6YPpj5bp-AyJ5myJEOMv6uuiD24JR3Q_gJV=s0
SK-A-3805,http://hdl.handle.net/10934/RM0001.COLLECT.9978,Ludolph Anne Jan Wilt Baron Sloet van de Beele (1806-90). Gouverneur-generaal (1861-66),schilderij,"Hendriks, Barend Leonardus",1867,https://lh5.ggpht.com/9LVd-qAJHEwT0VbFdp0fHDbOjHWK7HyDi_TY8c23lHWIV3FeIDsDq8Z88KvtFxe8q1NJ20ifJSS_oVGSGC65RVXhArA=s0
SK-A-3806,http://hdl.handle.net/10934/RM0001.COLLECT.9979,Pieter Mijer (1812-81). Gouverneur-generaal (1866-71),schilderij,"Neuman, Johan Heinrich",1874,https://lh3.googleusercontent.com/8f5bk8hWIAclzqJpqc0ztRloqNoJIGoiYSOCYb75t_xaQ-e_8bH1k5ZYYofTQ50nNVPPiOanIVYvS7MC3LZ4uY6ObHsO=s0
SK-A-3807,http://hdl.handle.net/10934/RM0001.COLLECT.9980,James Loudon (1824-1900). Gouverneur-generaal (1871-75),schilderij,"Berg, Andries van den",1871,https://lh3.ggpht.com/bUF6uJyGqeHCHH-x2AqX7R8N2fPVEb-7vjorEgBEGQptIMZs0SeyQ2lTgtQu3czjmQlbiEH1jWIgTiOQk6hixi5xyg=s0
SK-A-3808,http://hdl.handle.net/10934/RM0001.COLLECT.9981,Johan Wilhelm van Lansberge (1830-1906). Gouverneur-generaal (1875-1880),schilderij,"Berg, Andries van den",1887,https://lh6.ggpht.com/cFk2N1YBjDX9Y5v9yVLSQPoCjN2BtaGZ15X1o7A0SL59fYQZeSq2CyxJLPI-NUSbi84F3HNUswCh5guqnO8-moYPuiOg=s0
SK-A-3809,http://hdl.handle.net/10934/RM0001.COLLECT.9982,Frederik s'Jacob (1822-1901). Gouverneur-generaal (1880-84),schilderij,"Josselin de Jong, Pieter de",1895,https://lh6.ggpht.com/QRhY7x4qcBaF_G1lFOF1a3L8RbywFElJAL02qiRZ2lpYSOIK5pDEXbwMp7DUNVSTJIM9z0JmDUczl6Vqkku4w2dsI0k=s0
SK-A-381,http://hdl.handle.net/10934/RM0001.COLLECT.6781,Een biddende kluizenaar in een ruïne,schilderij,"Staveren, Jan Adriaensz. van",1650,https://lh3.googleusercontent.com/6wg_9VShtSunR_5y-LZDlvkoTt2dtce92IHxx4odMRzgDR7tDYJ-UlBCn8W_-l-F6ApSy60f4icHRbqRGSwiV3h_MQ=s0
SK-A-3811,http://hdl.handle.net/10934/RM0001.COLLECT.9984,Cornelis Pijnacker Hordijk (1847-1908). Gouverneur-generaal (1888-93),schilderij,"Boudewijnse, Adriaan",1895,https://lh5.ggpht.com/6MPXxFqMMHlLImwvW6AN6pG9pyFbd9KxRDquvv-jDEKe-h1VLje17BFvoohPSn0facPPyDQ4zvRoXMvBikRj8k0FgQo=s0
SK-A-3812,http://hdl.handle.net/10934/RM0001.COLLECT.9985,Carel Herman Aart van der Wijck (1840-1914). Gouverneur-generaal (1893-99),schilderij,"Storm van 's-Gravensande, Louis",1900,https://lh5.ggpht.com/1JCkFM1mzhDTVlh3bWs8vQKsYDQ0aBm-syR1qqnXYUnWynRQ-_BOilnyjSRPKC4nuo4Spmh_HLL4kVWN6z-j-GPs8FY=s0
SK-A-3813,http://hdl.handle.net/10934/RM0001.COLLECT.9986,Willem Rooseboom (1843-1920). Gouverneur-generaal (1899-1904),schilderij,"Haverman, Hendrik Johannes",1905,https://lh6.ggpht.com/zm2aDkfKEWlJT7zLUPnUAcO4n-kg429LfMnHJjXVpydjRI6qBmQoOTLUyzy_yCKjaSndcuEgDJtCe-IVQ9GJRCQY7wQ5=s0
SK-A-3814,http://hdl.handle.net/10934/RM0001.COLLECT.9987,Johannes Benedictus van Heutsz (1851-1924). Gouverneur-generaal (1904-09),schilderij,Hannké,1909,https://lh6.ggpht.com/_O87_u24-kpezhUF1ImyWHp3JrFWv2YB0FsoD-Ek7suB3f9ksFwJCpnsUdR8JiD1Kk9onBYvn6jc39qucxD2qPYIvg=s0
SK-A-3816,http://hdl.handle.net/10934/RM0001.COLLECT.9989,Johan Paul Graaf van Limburg Stirum (1873-1948). Gouverneur-generaal (1916-21),schilderij,"Loebell, M.",1920,https://lh4.ggpht.com/DR9Ciwci2fmOJfNn-tKw0MzeGkggwdE2QYRgGA1IO0XqLrHQD9GQSZvSYLrwaz4NVOFg5zlvOMX-QZwwk156n00CcNH4=s0
SK-A-3817,http://hdl.handle.net/10934/RM0001.COLLECT.9990,Dirk Fock (1858-1941). Gouverneur-generaal (1921-26),schilderij,"Frank, Jan",1925,https://lh3.googleusercontent.com/EDSooHyc51NXuvzly-AFnzEyt32uc57kxjSJPNOB7AaHRGdJZJvnV3QS_oD87EjUn3wuK5vulvF9ZPGHnZuZm2QpAA=s0
SK-A-382,http://hdl.handle.net/10934/RM0001.COLLECT.6782,De schoolmeester,schilderij,"Staveren, Jan Adriaensz. van",1650,https://lh3.googleusercontent.com/gljzupQFPPvOD5NC0SLzYJT2URFE2bUK01Odi9CSEf2A9j9WRAnlOyMOgEHp5Y5BwPnb_dv6Hpamubocm8K32W8TsBc=s0
SK-A-3828,http://hdl.handle.net/10934/RM0001.COLLECT.6027,Stilleven,schilderij,"Beyeren, Abraham Hendricksz. van",1640,https://lh3.googleusercontent.com/S0LSnTDEjIkm5Q2crcEH_dsJUkpgy-vl4iLfLAMlrFTxxEsMzJTf_Mh-IBexaswpX7BX78zumzUO4BQ8Bbh6GYDtEwo=s0
SK-A-3829,http://hdl.handle.net/10934/RM0001.COLLECT.10001,Allegorie op de bloei van de Nederlandse visserij na de Tweede Engelse Zeeoorlog (1665-67),schilderij,"Eversdijck, Willem",1667,https://lh3.googleusercontent.com/Ks-HM3WNwUrnkukVya9poQn_JMHy7hXx226X70MmtC7g9wLs3Ki_yZtEQ0Zkp6PPNARx1SZKStnaPNjnuE-hWMDzcg=s0
SK-A-383,http://hdl.handle.net/10934/RM0001.COLLECT.378037,Zelfportret,schilderij,"Steen, Jan Havicksz.",1670,https://lh3.googleusercontent.com/GVIL4z8-zb4iicaLy6yTkANAdQFrhrekjQBXS-hRZd6a7WO3AswhwwymmnAGHnMJTh428-8NomtZ4gOU9Bqa5mTT-g=s0
SK-A-3830,http://hdl.handle.net/10934/RM0001.COLLECT.10002,Portret van Theodorus Bisdom van Vliet en zijn gezin,schilderij,"Stolker, Jan",1757,https://lh4.ggpht.com/wzTBE1T9f2QoJSYB7__eZYOrQFDqRmvSv5R8r1s2JHE2Y-4_Fy0o8k7yJAd4asYutT0PfYjq9pI9ekeIn1p5BvXp7eVI=s0
SK-A-3831,http://hdl.handle.net/10934/RM0001.COLLECT.10003,De tuin en het koetshuis van Keizersgracht 524 in Amsterdam,schilderij,"Keun, Hendrik",1772,https://lh3.googleusercontent.com/giTPRA1MlVXJnfNGGrOi5095Zj53HLxBgaaE4E-cSHEOTTVc-iQVIO8W095VVmYCuQa-r-GaOjWCAOvu2BY4zSveVTXf=s0
SK-A-3832,http://hdl.handle.net/10934/RM0001.COLLECT.12131,"George Monk (1608-69), eerste hertog van Albemarle. Engels admiraal en staatsman",schilderij,"Lely, Peter (Sir)",1650,https://lh3.googleusercontent.com/b1HJADM6fqCxddCIekNAQ4MhQJl2O6PTutJ_drNvIVOavd4TY2aN5BHXreYyhkuX6HFom_DPPqyd8HO28R5onqpiyEU=s0
SK-A-3833,http://hdl.handle.net/10934/RM0001.COLLECT.10004,"Portret van François van Aerssen (1572-1641), heer van Sommelsdijk, De Plaat en Spijk",schilderij,"Mierevelt, Michiel Jansz van",1636,https://lh3.ggpht.com/Oh51JyL7rLVJGPANcdZkiBp5qG8FNR7_itIUfUqFP2EpXSuy35EOG98zaC2BAcKkktBRph1ldm4hl-SngvqxtB4zMW9g=s0
SK-A-3834,http://hdl.handle.net/10934/RM0001.COLLECT.10005,Interieur van de zaal van het genootschap 'Kunst wordt door Arbeid verkregen' te Leiden,schilderij,"Fargue, Paulus Constantijn la",1780,https://lh3.googleusercontent.com/aAu8VqX8VNIsx1Nap92ETBRfixzh-sUDdzv-x_gd0i5QxPSiD1Y5icBuispM05iqDtKPJwQ7JUZjNvAomTAbVaG3Bng=s0
SK-A-3837,http://hdl.handle.net/10934/RM0001.COLLECT.10008,"Koningin Emma, prinses van Waldeck-Pyrmont. Weduwe van koning Willem III",schilderij,"Veth, Jan",1918,https://lh5.ggpht.com/wxwTtQPPdh_qGzgquovs-dnNdk1XCLJN7YSx2Cg8a-fQ7shE99l03fxX7o3048ZyAMjMrUz4bOOFDY3I5C78ZleAz8g=s0
SK-A-3838,http://hdl.handle.net/10934/RM0001.COLLECT.8171,Jan Gerritsz van Egmond (gest. 1523). Baljuw van Nieuwburg,schilderij,"Cornelisz van Oostsanen, Jacob",1518,https://lh3.googleusercontent.com/iHEiU1phek8eoYTYPgt9XbOmQ_xMq-3OnG5jl2fXXMxTNkIZ9sDpB1MFQZbXk1_Nl8Dq6h3XGtOa_p5DJYRKUbCRdA=s0
SK-A-384,http://hdl.handle.net/10934/RM0001.COLLECT.5508,Prinsjesdag: het gezelschap viert de verjaardag van prins Willem III,schilderij,"Steen, Jan Havicksz.",1660,https://lh3.googleusercontent.com/8EjJEL8NuEmqTXHNlMxhWfmAgWE2FpFcZHkv6M1fDjkICbpyHSkmtES8anmIHq9AFPhBJafIXzXafIu7D1O9GIa3qw=s0
SK-A-3841,http://hdl.handle.net/10934/RM0001.COLLECT.8891,De dans om het gouden kalf,schilderij,"Leyden, Lucas van",1530,https://lh3.googleusercontent.com/BhqE25cpBVQ8tZUZFsWs4W-cf6LRU0fFtUcC7k24OOjW5en5xJ7mNSfIZQKJZncp7M1B6f6PJrbr0H0MivzQzw_fXJU=s0
SK-A-3842,http://hdl.handle.net/10934/RM0001.COLLECT.6149,"Godard van Reede (1588-1648), heer van Nederhorst. Gevolmachtigde van de provincie Utrecht bij de vredesonderhandeling te Munster (1646-48)",schilderij,"Borch, Gerard ter (II)",1646,https://lh3.googleusercontent.com/U0o9oEvdV9qvylqtC7qrrKgW-kHikHlIUT9k2ft1HFJBDfJiVa-SfJ_2ve5KP_pChv3J30Zv4GtgEB7-PxeYlLfTKNg=s0
SK-A-3843,http://hdl.handle.net/10934/RM0001.COLLECT.4656,Portret van een vrouw,schilderij,"Mostaert, Jan Jansz",1525,https://lh3.googleusercontent.com/zuxEPYk1sYRdcSwL36b7tItd_SEBskpGx0Nm9ys4vve64m1Pqmtvj4llh1vHEU0mK7UtM7D-RYdM0ZW6k-AoBKTWJQ=s0
SK-A-3846,http://hdl.handle.net/10934/RM0001.COLLECT.10012,Zeegezicht aan de kust,schilderij,"Deventer, Willem Anthonie van",1845,https://lh4.ggpht.com/ujrcLHfzsbpxbvqNokfHZqku4-P86A-fq6rCw15BVS8hnJ9QclaVqOelLNdTK9wxJZDGB1hOOjp4H-9K8uue3mJFAd9V=s0
SK-A-3847,http://hdl.handle.net/10934/RM0001.COLLECT.10013,Duinlandschap,schilderij,"Hoppenbrouwers, Johannes Franciscus",1855,https://lh6.ggpht.com/GQRjw2UWUwV53HzE395USUkD6dVh6Jr7iD6Ys0PAG_6cyRpYgYy2mA78csgeix2UBnVAdcaWxpwpa3OKwyTVRxvGt5w=s0
SK-A-3849,http://hdl.handle.net/10934/RM0001.COLLECT.10015,Gezicht op een Seinebrug te Parijs bij maanlicht,schilderij,"Waldorp, Antonie",1835,https://lh6.ggpht.com/vmvfzHpd-d-3erY6rfNXI_TKdcZDAkmyaK5MF5KBVLO3r0vkrEvD__znp1eH9qvTaIQ28TNnlVygMvJmMXCspKhiHw=s0
SK-A-385,http://hdl.handle.net/10934/RM0001.COLLECT.5500,Het Sint Nicolaasfeest,schilderij,"Steen, Jan Havicksz.",1665,https://lh3.googleusercontent.com/5AA_BNey03ZDae2iAmr521pe3WGem57AmjPFwy22a5375Dfjp9lt0WhVm9slUcVyC3wIP0cB4qZvS7LC24YLug9581g=s0
SK-A-3850,http://hdl.handle.net/10934/RM0001.COLLECT.10016,Riviergezicht met een waltoren geïnspireerd op de Camperveerse toren te Veere,schilderij,"Waldorp, Antonie",1855,https://lh6.ggpht.com/3KWOMs_Z0-jxGbNI83bNkXFgNS7KPY3hhYnNa9RzTkXTyjg61J5vvcH2SzRWyTM9U_gdBR71WGC530rH2hRv1HynYwk=s0
SK-A-3852,http://hdl.handle.net/10934/RM0001.COLLECT.10018,"De inhuldiging van koning Willem II in de Nieuwe Kerk te Amsterdam, 28 november 1840",schilderij,"Pieneman, Nicolaas",1840,https://lh3.ggpht.com/NXYgnQNWK98iSSgghGm4a09olCgqZb6kCG8NoU4qu817cpNaZeeeWhgHrdEU_LxWqffzHt0rdf2EVgSVk3oqO9RVh30=s0
SK-A-3853,http://hdl.handle.net/10934/RM0001.COLLECT.5445,Portret van een man,schilderij,"Scorel, Jan van",1529,https://lh3.googleusercontent.com/Ebe2ATRWpsTQy5j1ApqWgb6Fdplr2CTnBUol4k1YagiROKfv2PYVYv--1HMfhFs7Ah1zbZ5xXVGklBIc_DKsojuqtJzM=s0
SK-A-3854,http://hdl.handle.net/10934/RM0001.COLLECT.8671,Interieur met naaiende vrouw,schilderij,"Hendriks, Wybrand",1800,https://lh3.googleusercontent.com/LxKuqS-z0rjQkC7kbJAHsZMbcNOQlJixnyYZUObRGDYqGTPeYhS-mrroOj8jsUTPknyUdUZxwawrd-Jh96RvxoKdMWs=s0
SK-A-3855,http://hdl.handle.net/10934/RM0001.COLLECT.5547,Portret van Joseph Deutz (1624-1684),schilderij,"Sweerts, Michael",1648,https://lh3.googleusercontent.com/KBcvrAs0coEG-v_RVcX7vqnZaviFTa0ls9-3EOLa8YMbKdtOW-L_Q6ZA9Atz5No-sSUlATmoBTLx6PAYxOYNl-qlYNG7=s0
SK-A-3857,http://hdl.handle.net/10934/RM0001.COLLECT.8850,Portret van Johan van Someren (1622-76),schilderij,"Jonson van Ceulen, Cornelis (I)",1650,https://lh3.googleusercontent.com/xu-GgdfQUXKvS7vcVbro5Qkbv952eFv5R_T5WuUVIEyGPbvK41vdU1puXBzLnLj3fHokLlsX4Y1kQdSat7elGkLL9Q=s0
SK-A-3858,http://hdl.handle.net/10934/RM0001.COLLECT.8852,Portret van Elisabeth Vervoorn (1617-57),schilderij,"Jonson van Ceulen, Cornelis (I)",1650,https://lh3.googleusercontent.com/D3cRiIQiOH6OAGrxCV72bbMdJOg_9B5-GYVJtNZYzeONRdJusK0AQotnuBQEavtHFamnR_vaQ8zmhM6eu7-8bdDa7d8=s0
SK-A-3859,http://hdl.handle.net/10934/RM0001.COLLECT.10020,"Diederik van Bleyswijk (1711-63), vrijheer van Eethen en Meeuwen, heer van Babiloniënbroek. Burgemeester van Gorkum",schilderij,"Kuster, Conrad",1761,https://lh4.ggpht.com/cXGm7vqVjCwpT1z1y1CrkOSuwsxyqhCqwn51HuNfuvdlwWSlaWvNkIIMVCD2YkYvBN0w-AoMH9FSGAhukndWmyEdo9o=s0
SK-A-386,http://hdl.handle.net/10934/RM0001.COLLECT.5498,Interieur met een vrouw die een papegaai voert,schilderij,"Steen, Jan Havicksz.",1660,https://lh3.googleusercontent.com/LRwYb2F0achYZbrvKsmrH-_NHOj-m-sFiD2RLQnK6CSPFEckJ3f8uC77b5Hil2ZxwtqUPftZyZpgGJjTGEOrftDHi5U=s0
SK-A-3860,http://hdl.handle.net/10934/RM0001.COLLECT.10021,Cornelia van Schuylenburgh (1703-84). Echtgenote van Diederik van Bleyswijk,schilderij,"Kuster, Conrad",1761,https://lh5.ggpht.com/ey8VCCYGcYHrJpEGeCRz6Vc2-BP_D9jZLbnKPMCZ_-U9Jt23Rp_MUSs68HO90j0UvvkjyUjNKaQ8E4LJEQJXFsCLQTs=s0
